Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1866	-2128.338	-2317.029	188.6911	1.457468	0.7342024	1.291495
1872	-2123.996	-2313.015	189.0183	1.676449	0.6117517	0.9435823
1878	-2119.383	-2308.272	188.8888	1.675492	0.7509029	0.8831877
1884	-2117.313	-2305.843	188.5299	1.664526	0.9200498	1.064737
1890	-2117.548	-2306.256	188.7076	1.80406	0.7544893	0.9367034
1896	-2130.51	-2319.203	188.6932	1.826761	0.9220924	0.6671043
1902	-2117.778	-2306.736	188.9589	1.826761	0.6060576	0.8499205
1908	-2124.054	-2312.69	188.6359	1.913587	0.8869563	0.6832378
1914	-2122.814	-2311.78	188.9655	1.978317	0.576705	0.6832378
1920	-2116.133	-2304.62	188.4865	2.019153	0.9483631	0.6385828
1926	-2115.169	-2303.981	188.8117	1.947496	0.7269531	0.6385828
1932	-2114.131	-2302.98	188.8493	1.953894	0.6948653	0.6322658
1938	-2115.392	-2304.148	188.7562	1.864699	0.7197808	0.8627382
1944	-2114.747	-2303.608	188.8614	1.864699	0.7250099	0.7079336
1950	-2115.459	-2304.128	188.6685	1.95463	0.7979391	0.7303335
1956	-2118.347	-2306.9	188.5529	1.906532	0.9455002	0.7303335
1962	-2124.643	-2313.167	188.5239	1.939001	0.9455002	0.7247466
1968	-2127.581	-2315.996	188.4151	2.034052	0.9865946	0.6749007
1974	-2115.699	-2304.418	188.7194	1.946872	0.7595124	0.735303
1980	-2119.476	-2308.557	189.0811	1.857888	0.5317355	0.7977041
1986	-2127.855	-2316.922	189.0673	1.84834	0.5644289	0.7595781
1992	-2132.735	-2321.404	188.6691	1.911719	0.8909586	0.6023731
1998	-2125.616	-2314.584	188.9684	1.924993	0.6497229	0.5077192
2004	-2110.754	-2299.505	188.7505	2.053982	0.7009153	0.6085619
2010	-2111.567	-2300.486	188.9194	1.946289	0.6503334	0.6253723
2016	-2113.982	-2302.858	188.8762	1.77455	0.7247537	0.8180719
2022	-2113.549	-2302.216	188.6669	1.76329	0.900899	0.8364698
2028	-2118.886	-2307.399	188.5131	1.730869	0.8475203	1.092705
2034	-2125.799	-2314.653	188.8548	1.713625	0.7149497	0.9290824
